ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO
558470,3,11.10.2021,23.06.2021,97550,0,,,,,,15.04.2025,11.10.2021,1,3,2021
531096,4,25.03.2021,05.11.2020,180000,1,3,,,,,02.06.2023,25.03.2021,1,4,2021
552901,1,10.09.2021,29.03.2021,100000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
548478,1,10.08.2021,23.04.2021,3000,0,,,,,,15.04.2025,10.08.2021,1,1,2021
556875,1,10.10.2021,12.08.2021,65000,0,,,,,,15.04.2025,10.10.2021,1,4,2021
558168,4,10.10.2021,25.08.2021,68000,0,,,,,,10.10.2021,10.10.2021,1,4,2021
581843,1,10.11.2021,17.09.2021,72000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
549478,1,10.08.2021,02.06.2021,2315,0,,,,,,15.04.2025,10.08.2021,1,3,2021
550562,1,11.08.2021,05.07.2021,48000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
523445,1,14.01.2021,11.03.2020,5000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
630856,1,11.12.2021,10.11.2021,12441.2,0,,,,,,15.04.2025,11.12.2021,1,3,2021
537311,1,11.05.2021,17.03.2021,38,0,,,,,,15.04.2025,11.05.2021,1,4,2021
583722,1,10.11.2021,06.10.2021,40000,0,,,,,,15.04.2025,10.11.2021,1,4,2021
532156,1,10.04.2021,18.01.2021,1025,0,,,,,,15.04.2025,10.04.2021,1,3,2021
536525,1,10.05.2021,10.02.2021,20520,0,,,,,,15.04.2025,10.05.2021,1,1,2021
532774,1,10.04.2021,15.02.2017,2122.5,0,,,,,,15.04.2025,10.04.2021,1,1,2021
583605,1,10.11.2021,07.10.2021,5000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
522307,1,13.01.2021,22.04.2020,10290,0,,,,,,15.04.2025,13.01.2021,1,1,2021
556889,1,10.10.2021,28.06.2021,524.91,0,,,,,,15.04.2025,10.10.2021,1,3,2021
585102,1,15.11.2021,26.05.2020,117864.6,1,3,,,,,15.04.2025,15.11.2021,1,2,2021
538020,1,11.05.2021,14.04.2021,105000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
550340,1,11.08.2021,22.06.2021,4600,0,,,,,,15.04.2025,11.08.2021,1,2,2021
541278,1,11.06.2021,03.05.2021,141500,0,,,,,,15.04.2025,11.06.2021,1,2,2021
529645,1,10.03.2021,22.12.2020,24660.3,0,,,,,,15.04.2025,10.03.2021,1,2,2021
559164,1,11.10.2021,06.07.2021,6000,0,,,,,,15.04.2025,11.10.2021,1,1,2021
548346,1,10.08.2021,11.05.2021,100000,0,,,,,,15.04.2025,10.08.2021,1,2,2021
541107,1,10.06.2021,20.04.2021,40000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
545832,1,11.07.2021,26.05.2021,18526,0,,,,,,15.04.2025,11.07.2021,1,2,2021
554369,1,10.09.2021,27.07.2021,30000,0,,,,,,15.04.2025,10.09.2021,1,3,2021
539230,1,03.06.2021,11.01.2021,137562.02,0,,,,,,15.04.2025,03.06.2021,1,5,2021
541068,1,10.06.2021,26.04.2021,3660,0,,,,,,15.04.2025,10.06.2021,1,2,2021
544802,1,10.07.2021,12.05.2021,2000,0,,,,,,15.04.2025,10.07.2021,1,1,2021
620857,1,30.11.2021,21.04.2021,441000,1,3,,,,,15.04.2025,30.11.2021,1,2,2021
536964,1,10.05.2021,29.03.2021,10000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
538073,1,11.05.2021,09.04.2021,315000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
530697,1,11.03.2021,26.01.2021,170000,0,,,,,,15.04.2025,11.03.2021,1,2,2021
560399,2,15.10.2021,28.09.2021,5552,1,4,,,,,15.04.2025,15.10.2021,1,2,2021
530118,1,10.03.2021,09.01.2021,52150,0,,,,,,15.04.2025,10.03.2021,1,2,2021
530133,1,10.03.2021,20.01.2021,225000,0,,,,,,15.04.2025,10.03.2021,1,2,2021
541919,1,11.06.2021,19.03.2021,10800,0,,,,,,15.04.2025,11.06.2021,1,2,2021
522355,1,13.01.2021,03.11.2020,7000,0,,,,,,15.04.2025,13.01.2021,1,2,2021
558654,1,11.10.2021,03.06.2021,2145,0,,,,,,15.04.2025,11.10.2021,1,3,2021
549222,1,10.08.2021,27.05.2021,4000,0,,,,,,15.04.2025,10.08.2021,1,3,2021
551677,1,11.08.2021,19.07.2021,3300,0,,,,,,15.04.2025,11.08.2021,1,3,2021
549442,1,10.08.2021,16.06.2021,80000,0,,,,,,15.04.2025,10.08.2021,1,2,2021
629605,1,10.12.2021,04.11.2021,9000,0,,,,,,15.04.2025,10.12.2021,1,3,2021
532442,1,10.04.2021,30.10.2020,11800,0,,,,,,15.04.2025,10.04.2021,1,2,2021
582293,1,10.11.2021,30.09.2021,40000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
550786,1,11.08.2021,15.06.2021,8700,0,,,,,,15.04.2025,11.08.2021,1,2,2021
630866,1,11.12.2021,18.11.2021,3000,0,,,,,,15.04.2025,11.12.2021,1,2,2021
587420,1,16.11.2021,15.06.2020,128141.69,1,3,,,,,15.04.2025,16.11.2021,1,2,2021
541047,1,10.06.2021,18.02.2021,200,0,,,,,,15.04.2025,10.06.2021,1,3,2021
630610,1,11.12.2021,06.09.2021,758,0,,,,,,15.04.2025,11.12.2021,1,2,2021
536423,1,10.05.2021,10.11.2020,30000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
582327,1,10.11.2021,28.09.2021,60000,0,,,,,,15.04.2025,10.11.2021,1,4,2021
547179,3,12.07.2021,18.06.2021,22000,0,,,,,,15.04.2025,12.07.2021,1,3,2021
557919,1,10.10.2021,25.08.2021,147000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
582960,1,10.11.2021,29.09.2021,110000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
548749,2,10.08.2021,11.06.2021,34006,0,,,,,,15.04.2025,10.08.2021,1,2,2021
552152,3,16.08.2021,20.07.2021,41850,1,4,,,"Cena je neto, obrnjena davčna obveznosti skladno s 76.čl. ZDDV-1",,15.04.2025,16.08.2021,1,3,2021
551437,1,11.08.2021,28.06.2021,8800,0,,,,,,15.04.2025,11.08.2021,1,1,2021
546256,1,11.07.2021,07.06.2021,18000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
557384,1,10.10.2021,26.08.2021,155000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
537061,1,11.05.2021,30.03.2021,55000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
525612,1,10.02.2021,02.12.2020,168000,0,,,,,,15.04.2025,10.02.2021,1,3,2021
559611,1,11.10.2021,17.09.2021,2200,0,,,,,,15.04.2025,11.10.2021,1,2,2021
550006,1,11.08.2021,01.07.2021,105000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
558143,1,10.10.2021,31.07.2021,4037.5,0,,,,,,15.04.2025,10.10.2021,1,2,2021
546500,1,11.07.2021,26.05.2021,74017.5,0,,,,,,15.04.2025,11.07.2021,1,3,2021
526703,1,10.02.2021,22.12.2020,8000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
522553,1,13.01.2021,19.11.2020,180000,0,,,,,,15.04.2025,13.01.2021,1,3,2021
524625,3,14.01.2021,17.09.2020,32562.6,0,,,,,,15.04.2025,14.01.2021,1,3,2021
549519,1,10.08.2021,12.04.2021,10000,0,,,,,,15.04.2025,10.08.2021,1,3,2021
543805,1,10.07.2021,04.05.2021,3590,0,,,,,,15.04.2025,10.07.2021,1,2,2021
542001,1,11.06.2021,13.04.2021,2500,0,,,,,,15.04.2025,11.06.2021,1,2,2021
546994,1,11.07.2021,11.06.2021,104000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
546467,1,11.07.2021,09.06.2021,128000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
554868,1,11.09.2021,19.07.2021,3595.07,0,,,,,,15.04.2025,11.09.2021,1,1,2021
527216,1,11.02.2021,25.11.2020,7067.5,0,,,,,,15.04.2025,11.02.2021,1,1,2021
550868,1,11.08.2021,06.08.2021,13988.52,1,4,,,,,15.04.2025,11.08.2021,1,2,2021
541032,1,10.06.2021,28.04.2021,19000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
583238,1,10.11.2021,01.10.2021,240000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
630121,1,10.12.2021,27.10.2021,8000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
537152,1,11.05.2021,26.03.2021,1110,0,,,,,,15.04.2025,11.05.2021,1,3,2021
546556,1,11.07.2021,04.05.2021,1907,0,,,,,,15.04.2025,11.07.2021,1,2,2021
545045,1,10.07.2021,20.05.2021,8000,0,,,,,,15.04.2025,10.07.2021,1,4,2021
524934,3,25.01.2021,27.11.2020,228000,1,4,,,"Obrnjena davčna obveznost -76.a. čl. ZDDV-1, od osnove 228.000,00  EUR",,15.04.2025,25.01.2021,1,3,2021
558492,1,11.10.2021,30.06.2021,950,0,,,,,,15.04.2025,11.10.2021,1,3,2021
546258,1,11.07.2021,08.06.2021,140000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
530252,1,10.03.2021,28.01.2021,800000,0,,,,,,15.04.2025,10.03.2021,1,2,2021
544160,1,10.07.2021,03.05.2021,1387643.33,0,,,,,,15.04.2025,10.07.2021,1,3,2021
522613,1,13.01.2021,23.11.2020,90000,0,,,,,,15.04.2025,13.01.2021,1,2,2021
535565,1,10.05.2021,10.03.2021,186000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
552967,1,10.09.2021,28.06.2021,82500,0,,,,,,15.04.2025,10.09.2021,1,2,2021
629702,1,10.12.2021,05.11.2021,93500,0,,,,,,15.04.2025,10.12.2021,1,4,2021
527837,1,11.02.2021,21.09.2020,17184,0,,,,,,15.04.2025,11.02.2021,1,2,2021
542530,1,11.06.2021,06.05.2021,19545.2,0,,,,,,15.04.2025,11.06.2021,1,1,2021
552700,1,06.09.2021,20.05.2021,603.9,1,4,,,,,15.04.2025,06.09.2021,1,1,2021
525916,1,10.02.2021,13.11.2020,75000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
523952,1,14.01.2021,03.12.2020,340000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
539883,1,10.06.2021,07.04.2021,145000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
541336,1,11.06.2021,29.03.2021,4050,0,,,,,,15.04.2025,11.06.2021,1,1,2021
549415,1,10.08.2021,23.06.2021,56907.22,0,,,,,,15.04.2025,10.08.2021,1,4,2021
584087,1,11.11.2021,08.09.2021,20000,0,,,,,,15.04.2025,11.11.2021,1,1,2021
628533,1,10.12.2021,20.10.2021,85000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
547608,1,14.07.2021,12.06.2015,9400,1,4,,,,,15.04.2025,14.07.2021,1,2,2021
559458,1,11.10.2021,08.09.2021,142000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
522692,1,13.01.2021,13.11.2020,15000,0,,,,,,15.04.2025,13.01.2021,1,2,2021
532401,1,10.04.2021,08.02.2021,219500,0,,,,,,15.04.2025,10.04.2021,1,2,2021
533356,1,10.04.2021,02.03.2021,89000,0,,,,,,15.04.2025,10.04.2021,1,2,2021
558356,1,11.10.2021,31.08.2021,15000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
583668,1,10.11.2021,12.10.2021,4000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
539916,1,10.06.2021,09.04.2021,38500,0,,,,,,15.04.2025,10.06.2021,1,2,2021
528320,3,11.02.2021,20.03.2020,660,0,,,,,,15.04.2025,11.02.2021,1,3,2021
522269,1,13.01.2021,17.07.2020,6944,0,,,,,,15.04.2025,13.01.2021,1,1,2021
542224,1,11.06.2021,30.03.2021,57500,0,,,,,,15.04.2025,11.06.2021,1,2,2021
553336,1,10.09.2021,17.06.2021,20000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
546291,1,11.07.2021,02.06.2021,400,0,,,,,,15.04.2025,11.07.2021,1,3,2021
559623,1,11.10.2021,18.09.2021,20000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
550485,1,11.08.2021,23.06.2021,1513,0,,,,,,15.04.2025,11.08.2021,1,2,2021
553252,1,10.09.2021,14.07.2021,5000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
548552,1,10.08.2021,08.06.2021,353.78,0,,,,,,15.04.2025,10.08.2021,1,3,2021
546574,1,11.07.2021,08.06.2021,4682,0,,,,,,15.04.2025,11.07.2021,1,1,2021
557307,1,10.10.2021,25.08.2021,143900,0,,,,,,15.04.2025,10.10.2021,1,2,2021
629860,1,10.12.2021,02.11.2021,2350,0,,,,,,15.04.2025,10.12.2021,1,2,2021
537651,1,11.05.2021,31.03.2021,500,0,,,,,,15.04.2025,11.05.2021,1,3,2021
553259,1,10.09.2021,23.02.2021,10000,0,,,,,,15.04.2025,10.09.2021,1,1,2021
545359,1,11.07.2021,01.06.2021,140000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
558540,1,11.10.2021,01.09.2021,85000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
540708,1,10.06.2021,23.04.2021,136000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
550590,1,11.08.2021,14.05.2021,600,0,,,,,,15.04.2025,11.08.2021,1,2,2021
554011,1,10.09.2021,10.07.2021,4575,0,,,,,,15.04.2025,10.09.2021,1,2,2021
529976,1,10.03.2021,07.01.2021,40000,0,,,,,,15.04.2025,10.03.2021,1,2,2021
526420,1,10.02.2021,07.12.2020,2646,0,,,,,,15.04.2025,10.02.2021,1,3,2021
524480,1,14.01.2021,23.11.2020,285,0,,,,,,15.04.2025,14.01.2021,1,1,2021
630517,1,11.12.2021,11.11.2021,20000,0,,,,,,15.04.2025,11.12.2021,1,2,2021
536166,1,10.05.2021,18.03.2021,1000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
540823,1,10.06.2021,29.04.2021,14000,0,,,,,,15.04.2025,10.06.2021,1,4,2021
582130,1,10.11.2021,20.01.2017,2800,0,,,,,,15.04.2025,10.11.2021,1,1,2021
628511,1,10.12.2021,18.10.2021,100000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
527666,1,11.02.2021,11.01.2021,66000,0,,,,,,15.04.2025,11.02.2021,1,2,2021
541966,1,11.06.2021,06.05.2021,90000,0,,,,,,15.04.2025,11.06.2021,1,2,2021
554043,1,10.09.2021,20.07.2021,101944.07,0,,,,,,15.04.2025,10.09.2021,1,2,2021
581427,1,10.11.2021,04.08.2021,3920,0,,,,,,15.04.2025,10.11.2021,1,4,2021
541909,1,11.06.2021,08.04.2021,660,0,,,,,,15.04.2025,11.06.2021,1,2,2021
630328,3,11.12.2021,10.11.2021,32000,0,,,,,,15.04.2025,11.12.2021,1,3,2021
630761,1,11.12.2021,06.11.2021,129640,0,,,,,,15.04.2025,11.12.2021,1,2,2021
531606,1,03.04.2021,19.12.2019,150000,1,3,,,,,06.04.2021,03.04.2021,1,4,2021
544794,1,10.07.2021,18.05.2021,3000,0,,,,,,15.04.2025,10.07.2021,1,1,2021
535628,1,10.05.2021,12.03.2021,148000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
532148,1,10.04.2021,22.01.2021,4000,0,,,,,,15.04.2025,10.04.2021,1,2,2021
545098,1,10.07.2021,11.05.2021,71000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
534307,2,14.04.2021,23.03.2021,12383,1,4,,,,,15.04.2025,14.04.2021,1,2,2021
558725,1,11.10.2021,08.09.2021,12000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
629973,1,10.12.2021,08.11.2021,1619760,0,,,,,,15.04.2025,10.12.2021,1,2,2021
536369,1,10.05.2021,10.03.2021,18000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
556827,1,10.10.2021,09.08.2021,10193.73,0,,,,,,15.04.2025,10.10.2021,1,1,2021
537827,1,11.05.2021,01.04.2021,230000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
582576,1,10.11.2021,24.09.2021,33000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
526392,1,10.02.2021,22.12.2020,18000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
629560,1,10.12.2021,04.11.2021,2000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
544210,1,10.07.2021,18.05.2021,8200,0,,,,,,15.04.2025,10.07.2021,1,2,2021
545436,2,11.07.2021,10.02.2021,18106.93,0,,,,,,15.04.2025,11.07.2021,1,4,2021
528283,2,11.02.2021,15.12.2020,251040,0,,,,,,15.04.2025,11.02.2021,1,2,2021
555358,1,11.09.2021,09.02.2021,1080,0,,,,,,15.04.2025,11.09.2021,1,1,2021
522851,1,14.01.2021,24.11.2020,140000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
554309,4,10.09.2021,20.07.2021,35000,0,,,,,,10.09.2021,10.09.2021,1,4,2021
542657,1,11.06.2021,10.05.2021,55000,0,,,,,,15.04.2025,11.06.2021,1,2,2021
535913,1,10.05.2021,10.03.2021,5384.25,0,,,,,,15.04.2025,10.05.2021,1,2,2021
551797,1,12.08.2021,14.07.2021,3336.67,0,,,,,,15.04.2025,12.08.2021,1,1,2021
542474,1,11.06.2021,17.05.2021,12432,0,,,,,,15.04.2025,11.06.2021,1,1,2021
547192,1,12.07.2021,09.05.2021,3103,0,,,,,,15.04.2025,12.07.2021,1,3,2021
584149,1,11.11.2021,07.10.2021,20000,0,,,,,,15.04.2025,11.11.2021,1,2,2021
531979,1,10.04.2021,06.01.2021,700,0,,,,,,15.04.2025,10.04.2021,1,1,2021
551878,1,12.08.2021,23.07.2021,270000,0,,,,,,15.04.2025,12.08.2021,1,2,2021
549338,1,10.08.2021,09.04.2021,100,0,,,,,,15.04.2025,10.08.2021,1,2,2021
536395,1,10.05.2021,19.03.2021,124698,0,,,,,,15.04.2025,10.05.2021,1,2,2021
550105,1,11.08.2021,23.06.2021,4100,0,,,,,,15.04.2025,11.08.2021,1,2,2021
541436,1,11.06.2021,19.04.2021,200,0,,,,,,15.04.2025,11.06.2021,1,3,2021
556821,1,10.10.2021,10.08.2021,227000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
545430,1,11.07.2021,27.05.2021,65000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
548435,1,10.08.2021,24.05.2021,55000,0,,,,,,15.04.2025,10.08.2021,1,2,2021
557597,1,10.10.2021,19.08.2021,112047,0,,,,,,15.04.2025,10.10.2021,1,2,2021
546400,1,11.07.2021,07.05.2021,5750,0,,,,,,15.04.2025,11.07.2021,1,2,2021
537055,1,11.05.2021,24.03.2021,6366.22,0,,,,,,15.04.2025,11.05.2021,1,1,2021
524963,1,26.01.2021,07.10.2020,272000,1,3,,,,,15.04.2025,26.01.2021,1,2,2021
522354,1,13.01.2021,30.10.2020,11500,0,,,,,,15.04.2025,13.01.2021,1,2,2021
558682,1,11.10.2021,08.09.2021,333000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
611303,2,26.11.2021,25.11.2021,227678.1,1,4,,,,,15.04.2025,26.11.2021,1,2,2021
545532,1,11.07.2021,28.05.2021,36000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
545082,1,10.07.2021,21.05.2021,77500,0,,,,,,15.04.2025,10.07.2021,1,2,2021
629600,1,10.12.2021,30.10.2021,9100,0,,,,,,15.04.2025,10.12.2021,1,4,2021
538084,1,11.05.2021,02.04.2021,1626,0,,,,,,15.04.2025,11.05.2021,1,1,2021
544735,1,10.07.2021,12.05.2021,165,0,,,,,,15.04.2025,10.07.2021,1,4,2021
629814,1,10.12.2021,08.11.2021,860,0,,,,,,15.04.2025,10.12.2021,1,1,2021
630083,1,10.12.2021,03.11.2021,47.27,0,,,,,,15.04.2025,10.12.2021,1,3,2021
542881,1,11.06.2021,26.04.2021,15000,0,,,,,,15.04.2025,11.06.2021,1,2,2021
558031,1,10.10.2021,01.09.2021,1500,0,,,,,,15.04.2025,10.10.2021,1,2,2021
543289,1,22.06.2021,19.05.2021,201300,1,4,,,,,15.04.2025,22.06.2021,1,2,2021
524546,1,14.01.2021,04.12.2020,162000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
545335,1,11.07.2021,23.04.2021,2900,0,,,,,,15.04.2025,11.07.2021,1,2,2021
550992,1,11.08.2021,05.07.2021,500,0,,,,,,15.04.2025,11.08.2021,1,3,2021
557099,1,10.10.2021,29.07.2021,3000,0,,,,,,15.04.2025,10.10.2021,1,1,2021
558102,1,10.10.2021,16.07.2021,1000,0,,,,,,15.04.2025,10.10.2021,1,3,2021
529024,1,26.02.2021,10.05.2019,106722.31,1,3,,,,,15.04.2025,26.02.2021,1,2,2021
550370,1,11.08.2021,03.07.2021,120000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
532273,1,10.04.2021,14.01.2021,7367.18,0,,,,,,15.04.2025,10.04.2021,1,2,2021
628557,1,10.12.2021,21.10.2021,15000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
528224,1,11.02.2021,18.01.2021,1513.86,0,,,,,,15.04.2025,11.02.2021,1,3,2021
553039,1,10.09.2021,07.07.2021,400000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
550934,1,11.08.2021,07.07.2021,5000,0,,,,,,15.04.2025,11.08.2021,1,1,2021
628031,1,10.12.2021,23.09.2021,15000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
544992,1,10.07.2021,26.05.2021,210000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
549106,1,10.08.2021,15.06.2021,10500,0,,,,,,15.04.2025,10.08.2021,1,1,2021
629563,1,10.12.2021,26.10.2021,114375,0,,,,,,15.04.2025,10.12.2021,1,2,2021
537165,1,11.05.2021,15.03.2021,72000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
531022,1,17.03.2021,07.12.2020,159900,1,3,,,,,15.04.2025,17.03.2021,1,2,2021
532367,1,10.04.2021,18.01.2021,1200,0,,,,,,15.04.2025,10.04.2021,1,3,2021
531626,1,06.04.2021,17.12.2020,175000,1,3,,,hiša v začetni gradbeni fazi,,15.04.2025,06.04.2021,1,5,2021
523848,1,14.01.2021,04.10.2020,5423,0,,,,,,15.04.2025,14.01.2021,1,1,2021
583910,1,11.11.2021,10.09.2021,3266,0,,,,,,15.04.2025,11.11.2021,1,2,2021
538279,1,11.05.2021,01.02.2021,21333.33,0,,,,,,15.04.2025,11.05.2021,1,3,2021
544819,1,10.07.2021,05.05.2021,150000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
581640,1,10.11.2021,31.08.2021,300,0,,,,,,15.04.2025,10.11.2021,1,3,2021
532683,1,10.04.2021,19.02.2021,13000,0,,,,,,15.04.2025,10.04.2021,1,2,2021
550962,1,11.08.2021,06.07.2021,13000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
559433,1,11.10.2021,25.08.2021,78247,0,,,,,,15.04.2025,11.10.2021,1,1,2021
630145,1,10.12.2021,07.11.2021,80000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
629008,1,10.12.2021,27.10.2021,100000,0,,,,,,15.04.2025,10.12.2021,1,4,2021
540279,1,10.06.2021,15.04.2021,7200,0,,,,,,15.04.2025,10.06.2021,1,1,2021
545637,1,11.07.2021,02.06.2021,92000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
631034,1,14.12.2021,07.09.2021,264371.24,1,3,,,,,15.04.2025,14.12.2021,1,2,2021
559297,1,11.10.2021,14.09.2021,6225,0,,,,,,15.04.2025,11.10.2021,1,2,2021
628621,3,10.12.2021,11.10.2021,120800,0,,,,,,15.04.2025,10.12.2021,1,3,2021
532381,1,10.04.2021,15.02.2021,1690,0,,,,,,15.04.2025,10.04.2021,1,2,2021
526756,1,10.02.2021,21.12.2020,55800,0,,,,,,15.04.2025,10.02.2021,1,2,2021
557841,1,10.10.2021,31.08.2021,18001,0,,,,,,15.04.2025,10.10.2021,1,1,2021
584246,1,11.11.2021,23.10.2021,38100,0,,,,,,15.04.2025,11.11.2021,1,2,2021
629202,1,10.12.2021,03.11.2021,165000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
533309,1,10.04.2021,13.02.2020,309.06,0,,,,,,15.04.2025,10.04.2021,1,3,2021
583113,1,10.11.2021,07.10.2021,194000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
550548,1,11.08.2021,02.07.2021,43060,0,,,,,,15.04.2025,11.08.2021,1,2,2021
542399,1,11.06.2021,01.04.2021,6000,0,,,,,,15.04.2025,11.06.2021,1,3,2021
535711,1,10.05.2021,17.03.2021,138000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
523992,1,14.01.2021,23.09.2020,215000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
544600,1,10.07.2021,17.05.2021,500,0,,,,,,15.04.2025,10.07.2021,1,2,2021
555615,1,11.09.2021,25.08.2021,8000,0,,,,,,15.04.2025,11.09.2021,1,2,2021
549742,1,10.08.2021,29.06.2021,50000,0,,,,,,15.04.2025,10.08.2021,1,2,2021
554442,1,10.09.2021,04.08.2021,146000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
556206,1,29.09.2021,24.09.2021,9711.2,1,4,,,,,15.04.2025,29.09.2021,1,2,2021
542099,1,11.06.2021,20.04.2021,46500,0,,,,,,15.04.2025,11.06.2021,1,2,2021
528365,4,11.02.2021,22.12.2020,30000,0,,,,,,11.02.2021,11.02.2021,1,4,2021
558427,1,11.10.2021,31.08.2021,53000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
551532,1,11.08.2021,17.07.2021,170000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
549081,1,10.08.2021,18.06.2021,110000,0,,,,,,15.04.2025,10.08.2021,1,2,2021
557361,1,10.10.2021,25.08.2021,18000,0,,,,,,15.04.2025,10.10.2021,1,3,2021
523791,1,14.01.2021,24.11.2020,35000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
630293,1,10.12.2021,28.09.2021,100000,0,,,,,,15.04.2025,10.12.2021,1,4,2021
550503,1,11.08.2021,23.06.2021,1000,0,,,,,,15.04.2025,11.08.2021,1,1,2021
629788,1,10.12.2021,10.07.2021,26000,0,,,,,,15.04.2025,10.12.2021,1,1,2021
630461,1,11.12.2021,16.11.2021,6506,0,,,,,,15.04.2025,11.12.2021,1,2,2021
542424,1,11.06.2021,14.05.2021,257000,0,,,,,,15.04.2025,11.06.2021,1,2,2021
558719,1,11.10.2021,19.07.2021,160,0,,,,,,15.04.2025,11.10.2021,1,3,2021
629033,1,10.12.2021,25.10.2021,35500,0,,,,,,15.04.2025,10.12.2021,1,2,2021
522493,1,13.01.2021,20.11.2020,133000,0,,,,,,15.04.2025,13.01.2021,1,2,2021
555087,1,11.09.2021,10.08.2021,3150,0,,,,,,15.04.2025,11.09.2021,1,2,2021
555477,1,11.09.2021,23.08.2021,60000,0,,,,,,15.04.2025,11.09.2021,1,4,2021
581577,1,10.11.2021,21.03.2021,1000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
